1660576493,MS002,Cà phê sữa,12,15000.0,15-08-2022 10:14:48
1660576706,MS002,Cà phê sữa,13,15000.0,15-08-2022 10:18:23
1660612771,MS002,Cà phê sữa,12,15000.0,16-08-2022 08:19:27
1660612771,MS003,Trà Sữa Trân Châu,23,25000.0,16-08-2022 08:19:27
1660614020,MS002,Cà phê sữa,13,15000.0,16-08-2022 08:40:07
1660624040,MS002,Cà phê sữa,200,15000.0,16-08-2022 11:26:56
1660624040,MS003,Trà Sữa Trân Châu,12,25000.0,16-08-2022 11:26:56
1660638878,MS003,Trà Sữa Trân Châu,12,25000.0,16-08-2022 03:34:22
1660638878,MS002,Cà phê sữa,11,15000.0,16-08-2022 03:34:22
1660643902,MS002,Cà phê sữa,200,15000.0,16-08-2022 04:58:20
1660643902,MS003,Trà Sữa Trân Châu,300,25000.0,16-08-2022 04:58:20
1660644574,MS002,Cà phê sữa,12,15000.0,16-08-2022 05:09:31
1660644574,MS003,Trà Sữa Trân Châu,12,25000.0,16-08-2022 05:09:31
